slug,games,wins,pct
brown|00|13|texas,171,135,0.7894736842105263
brown|00|13|texas,172,136,0.7906976744186046
brown|00|13|texas,173,137,0.791907514450867
brown|00|13|texas,174,138,0.7931034482758621
brown|00|13|texas,175,138,0.7885714285714286
brown|00|13|texas,176,139,0.7897727272727273
brown|00|13|texas,177,139,0.7853107344632768
brown|00|13|texas,178,139,0.7808988764044944
strong|14|16|texas,1,1,1.0
strong|14|16|texas,2,1,0.5
strong|14|16|texas,3,1,0.3333333333333333
strong|14|16|texas,4,2,0.5
strong|14|16|texas,5,2,0.4
strong|14|16|texas,6,2,0.3333333333333333
strong|14|16|texas,7,3,0.42857142857142855
strong|14|16|texas,8,3,0.375
strong|14|16|texas,9,4,0.4444444444444444
strong|14|16|texas,10,5,0.5
strong|14|16|texas,11,6,0.5454545454545454
strong|14|16|texas,12,6,0.5
strong|14|16|texas,13,6,0.46153846153846156
strong|14|16|texas,14,6,0.42857142857142855
strong|14|16|texas,15,7,0.4666666666666667
strong|14|16|texas,16,7,0.4375
strong|14|16|texas,17,7,0.4117647058823529
strong|14|16|texas,18,7,0.3888888888888889
strong|14|16|texas,19,8,0.42105263157894735
strong|14|16|texas,20,9,0.45
strong|14|16|texas,21,9,0.42857142857142855
strong|14|16|texas,22,10,0.45454545454545453
strong|14|16|texas,23,10,0.43478260869565216
strong|14|16|texas,24,10,0.4166666666666667
strong|14|16|texas,25,11,0.44
strong|14|16|texas,26,12,0.46153846153846156
strong|14|16|texas,27,13,0.48148148148148145
strong|14|16|texas,28,13,0.4642857142857143
strong|14|16|texas,29,13,0.4482758620689655
strong|14|16|texas,30,13,0.43333333333333335
strong|14|16|texas,31,14,0.45161290322580644
strong|14|16|texas,32,14,0.4375
strong|14|16|texas,33,15,0.45454545454545453
strong|14|16|texas,34,16,0.47058823529411764
strong|14|16|texas,35,16,0.45714285714285713
strong|14|16|texas,36,16,0.4444444444444444
strong|14|16|texas,37,16,0.43243243243243246
slocum|00|02|texas-am,1,0,0.0
slocum|00|02|texas-am,2,1,0.5
slocum|00|02|texas-am,3,2,0.6666666666666666
slocum|00|02|texas-am,4,3,0.75
slocum|00|02|texas-am,5,3,0.6
slocum|00|02|texas-am,6,4,0.6666666666666666
slocum|00|02|texas-am,7,5,0.7142857142857143
slocum|00|02|texas-am,8,6,0.75
slocum|00|02|texas-am,9,7,0.7777777777777778
slocum|00|02|texas-am,10,7,0.7
slocum|00|02|texas-am,11,7,0.6363636363636364
slocum|00|02|texas-am,12,8,0.6666666666666666
slocum|00|02|texas-am,13,9,0.6923076923076923
slocum|00|02|texas-am,14,10,0.7142857142857143
slocum|00|02|texas-am,15,11,0.7333333333333333
slocum|00|02|texas-am,16,12,0.75
slocum|00|02|texas-am,17,12,0.7058823529411765
slocum|00|02|texas-am,18,13,0.7222222222222222
slocum|00|02|texas-am,19,14,0.7368421052631579
slocum|00|02|texas-am,20,14,0.7
slocum|00|02|texas-am,21,14,0.6666666666666666
slocum|00|02|texas-am,22,14,0.6363636363636364
slocum|00|02|texas-am,23,15,0.6521739130434783
slocum|00|02|texas-am,24,16,0.6666666666666666
slocum|00|02|texas-am,25,16,0.64
slocum|00|02|texas-am,26,17,0.6538461538461539
slocum|00|02|texas-am,27,17,0.6296296296296297
slocum|00|02|texas-am,28,18,0.6428571428571429
slocum|00|02|texas-am,29,19,0.6551724137931034
slocum|00|02|texas-am,30,19,0.6333333333333333
slocum|00|02|texas-am,31,19,0.6129032258064516
slocum|00|02|texas-am,32,20,0.625
slocum|00|02|texas-am,33,20,0.6060606060606061
slocum|00|02|texas-am,34,20,0.5882352941176471
franchione|03|07|texas-am,1,1,1.0
franchione|03|07|texas-am,2,2,1.0
franchione|03|07|texas-am,3,2,0.6666666666666666
franchione|03|07|texas-am,4,2,0.5
franchione|03|07|texas-am,5,2,0.4
franchione|03|07|texas-am,6,3,0.5
franchione|03|07|texas-am,7,3,0.42857142857142855
franchione|03|07|texas-am,8,3,0.375
franchione|03|07|texas-am,9,4,0.4444444444444444
franchione|03|07|texas-am,10,4,0.4
franchione|03|07|texas-am,11,4,0.36363636363636365
franchione|03|07|texas-am,12,4,0.3333333333333333
franchione|03|07|texas-am,13,4,0.3076923076923077
franchione|03|07|texas-am,14,5,0.35714285714285715
franchione|03|07|texas-am,15,6,0.4
franchione|03|07|texas-am,16,7,0.4375
franchione|03|07|texas-am,17,8,0.47058823529411764
franchione|03|07|texas-am,18,9,0.5
franchione|03|07|texas-am,19,10,0.5263157894736842
franchione|03|07|texas-am,20,10,0.5
franchione|03|07|texas-am,21,10,0.47619047619047616
franchione|03|07|texas-am,22,11,0.5
franchione|03|07|texas-am,23,11,0.4782608695652174
franchione|03|07|texas-am,24,11,0.4583333333333333
franchione|03|07|texas-am,25,11,0.44
franchione|03|07|texas-am,26,12,0.46153846153846156
franchione|03|07|texas-am,27,13,0.48148148148148145
franchione|03|07|texas-am,28,14,0.5
franchione|03|07|texas-am,29,14,0.4827586206896552
franchione|03|07|texas-am,30,15,0.5
franchione|03|07|texas-am,31,16,0.5161290322580645
franchione|03|07|texas-am,32,16,0.5
franchione|03|07|texas-am,33,16,0.48484848484848486
franchione|03|07|texas-am,34,16,0.47058823529411764
franchione|03|07|texas-am,35,16,0.45714285714285713
franchione|03|07|texas-am,36,17,0.4722222222222222
franchione|03|07|texas-am,37,18,0.4864864864864865
franchione|03|07|texas-am,38,19,0.5
franchione|03|07|texas-am,39,20,0.5128205128205128
franchione|03|07|texas-am,40,20,0.5
franchione|03|07|texas-am,41,21,0.5121951219512195
franchione|03|07|texas-am,42,22,0.5238095238095238
franchione|03|07|texas-am,43,23,0.5348837209302325
franchione|03|07|texas-am,44,24,0.5454545454545454
franchione|03|07|texas-am,45,24,0.5333333333333333
franchione|03|07|texas-am,46,24,0.5217391304347826
franchione|03|07|texas-am,47,25,0.5319148936170213
franchione|03|07|texas-am,48,25,0.5208333333333334
franchione|03|07|texas-am,49,26,0.5306122448979592
franchione|03|07|texas-am,50,27,0.54
franchione|03|07|texas-am,51,28,0.5490196078431373
franchione|03|07|texas-am,52,28,0.5384615384615384
franchione|03|07|texas-am,53,29,0.5471698113207547
franchione|03|07|texas-am,54,30,0.5555555555555556
franchione|03|07|texas-am,55,30,0.5454545454545454
franchione|03|07|texas-am,56,31,0.5535714285714286
franchione|03|07|texas-am,57,31,0.543859649122807
franchione|03|07|texas-am,58,31,0.5344827586206896
franchione|03|07|texas-am,59,31,0.5254237288135594
franchione|03|07|texas-am,60,32,0.5333333333333333
franchione|03|07|texas-am,61,32,0.5245901639344263
sherman|08|11|texas-am,1,0,0.0
sherman|08|11|texas-am,2,1,0.5
sherman|08|11|texas-am,3,1,0.3333333333333333
sherman|08|11|texas-am,4,2,0.5
sherman|08|11|texas-am,5,2,0.4
sherman|08|11|texas-am,6,2,0.3333333333333333
sherman|08|11|texas-am,7,2,0.2857142857142857
sherman|08|11|texas-am,8,3,0.375
sherman|08|11|texas-am,9,4,0.4444444444444444
sherman|08|11|texas-am,10,4,0.4
sherman|08|11|texas-am,11,4,0.36363636363636365
sherman|08|11|texas-am,12,4,0.3333333333333333
sherman|08|11|texas-am,13,5,0.38461538461538464
sherman|08|11|texas-am,14,6,0.42857142857142855
sherman|08|11|texas-am,15,7,0.4666666666666667
sherman|08|11|texas-am,16,7,0.4375
sherman|08|11|texas-am,17,7,0.4117647058823529
sherman|08|11|texas-am,18,7,0.3888888888888889
sherman|08|11|texas-am,19,8,0.42105263157894735
sherman|08|11|texas-am,20,9,0.45
sherman|08|11|texas-am,21,9,0.42857142857142855
sherman|08|11|texas-am,22,9,0.4090909090909091
sherman|08|11|texas-am,23,10,0.43478260869565216
sherman|08|11|texas-am,24,10,0.4166666666666667
sherman|08|11|texas-am,25,10,0.4
sherman|08|11|texas-am,26,11,0.4230769230769231
sherman|08|11|texas-am,27,12,0.4444444444444444
sherman|08|11|texas-am,28,13,0.4642857142857143
sherman|08|11|texas-am,29,13,0.4482758620689655
sherman|08|11|texas-am,30,13,0.43333333333333335
sherman|08|11|texas-am,31,13,0.41935483870967744
sherman|08|11|texas-am,32,14,0.4375
sherman|08|11|texas-am,33,15,0.45454545454545453
sherman|08|11|texas-am,34,16,0.47058823529411764
sherman|08|11|texas-am,35,17,0.4857142857142857
sherman|08|11|texas-am,36,18,0.5
sherman|08|11|texas-am,37,19,0.5135135135135135
sherman|08|11|texas-am,38,19,0.5
sherman|08|11|texas-am,39,20,0.5128205128205128
sherman|08|11|texas-am,40,21,0.525
sherman|08|11|texas-am,41,21,0.5121951219512195
sherman|08|11|texas-am,42,21,0.5
sherman|08|11|texas-am,43,22,0.5116279069767442
sherman|08|11|texas-am,44,23,0.5227272727272727
sherman|08|11|texas-am,45,24,0.5333333333333333
sherman|08|11|texas-am,46,24,0.5217391304347826
sherman|08|11|texas-am,47,24,0.5106382978723404
sherman|08|11|texas-am,48,24,0.5
sherman|08|11|texas-am,49,25,0.5102040816326531
sherman|08|11|texas-am,50,25,0.5
deruyter|11|11|texas-am,1,1,1.0
sumlin|12|16|texas-am,1,0,0.0
sumlin|12|16|texas-am,2,1,0.5
sumlin|12|16|texas-am,3,2,0.6666666666666666
sumlin|12|16|texas-am,4,3,0.75
sumlin|12|16|texas-am,5,4,0.8
sumlin|12|16|texas-am,6,5,0.8333333333333334
sumlin|12|16|texas-am,7,5,0.7142857142857143
sumlin|12|16|texas-am,8,6,0.75
sumlin|12|16|texas-am,9,7,0.7777777777777778
sumlin|12|16|texas-am,10,8,0.8
sumlin|12|16|texas-am,11,9,0.8181818181818182
sumlin|12|16|texas-am,12,10,0.8333333333333334
sumlin|12|16|texas-am,13,11,0.8461538461538461
sumlin|12|16|texas-am,14,12,0.8571428571428571
sumlin|12|16|texas-am,15,13,0.8666666666666667
sumlin|12|16|texas-am,16,13,0.8125
sumlin|12|16|texas-am,17,14,0.8235294117647058
sumlin|12|16|texas-am,18,15,0.8333333333333334
sumlin|12|16|texas-am,19,16,0.8421052631578947
sumlin|12|16|texas-am,20,16,0.8
sumlin|12|16|texas-am,21,17,0.8095238095238095
sumlin|12|16|texas-am,22,18,0.8181818181818182
sumlin|12|16|texas-am,23,19,0.8260869565217391
sumlin|12|16|texas-am,24,19,0.7916666666666666
sumlin|12|16|texas-am,25,19,0.76
sumlin|12|16|texas-am,26,20,0.7692307692307693
sumlin|12|16|texas-am,27,21,0.7777777777777778
sumlin|12|16|texas-am,28,22,0.7857142857142857
sumlin|12|16|texas-am,29,23,0.7931034482758621
sumlin|12|16|texas-am,30,24,0.8
sumlin|12|16|texas-am,31,25,0.8064516129032258
sumlin|12|16|texas-am,32,25,0.78125
sumlin|12|16|texas-am,33,25,0.7575757575757576
sumlin|12|16|texas-am,34,25,0.7352941176470589
sumlin|12|16|texas-am,35,26,0.7428571428571429
sumlin|12|16|texas-am,36,27,0.75
sumlin|12|16|texas-am,37,27,0.7297297297297297
sumlin|12|16|texas-am,38,27,0.7105263157894737
sumlin|12|16|texas-am,39,28,0.717948717948718
sumlin|12|16|texas-am,40,29,0.725
sumlin|12|16|texas-am,41,30,0.7317073170731707
sumlin|12|16|texas-am,42,31,0.7380952380952381
sumlin|12|16|texas-am,43,32,0.7441860465116279
sumlin|12|16|texas-am,44,33,0.75
sumlin|12|16|texas-am,45,33,0.7333333333333333
sumlin|12|16|texas-am,46,33,0.717391304347826
sumlin|12|16|texas-am,47,34,0.723404255319149
sumlin|12|16|texas-am,48,34,0.7083333333333334
sumlin|12|16|texas-am,49,35,0.7142857142857143
sumlin|12|16|texas-am,50,36,0.72
sumlin|12|16|texas-am,51,36,0.7058823529411765
sumlin|12|16|texas-am,52,36,0.6923076923076923
sumlin|12|16|texas-am,53,37,0.6981132075471698
sumlin|12|16|texas-am,54,38,0.7037037037037037
sumlin|12|16|texas-am,55,39,0.7090909090909091
sumlin|12|16|texas-am,56,40,0.7142857142857143
sumlin|12|16|texas-am,57,41,0.7192982456140351
sumlin|12|16|texas-am,58,42,0.7241379310344828
sumlin|12|16|texas-am,59,42,0.711864406779661
sumlin|12|16|texas-am,60,43,0.7166666666666667
sumlin|12|16|texas-am,61,43,0.7049180327868853
sumlin|12|16|texas-am,62,43,0.6935483870967742
sumlin|12|16|texas-am,63,44,0.6984126984126984
sumlin|12|16|texas-am,64,44,0.6875
sumlin|12|16|texas-am,65,44,0.676923076923077
franchione|00|00|texas-christian,1,1,1.0
franchione|00|00|texas-christian,2,2,1.0
franchione|00|00|texas-christian,3,3,1.0
franchione|00|00|texas-christian,4,4,1.0
franchione|00|00|texas-christian,5,5,1.0
franchione|00|00|texas-christian,6,6,1.0
franchione|00|00|texas-christian,7,7,1.0
franchione|00|00|texas-christian,8,7,0.875
franchione|00|00|texas-christian,9,8,0.8888888888888888
franchione|00|00|texas-christian,10,9,0.9
franchione|00|00|texas-christian,11,10,0.9090909090909091
patterson|01|16|texas-christian,1,0,0.0
patterson|01|16|texas-christian,2,1,0.5
patterson|01|16|texas-christian,3,2,0.6666666666666666
patterson|01|16|texas-christian,4,2,0.5
patterson|01|16|texas-christian,5,3,0.6
patterson|01|16|texas-christian,6,3,0.5
patterson|01|16|texas-christian,7,4,0.5714285714285714
patterson|01|16|texas-christian,8,4,0.5
patterson|01|16|texas-christian,9,4,0.4444444444444444
patterson|01|16|texas-christian,10,5,0.5
patterson|01|16|texas-christian,11,6,0.5454545454545454
patterson|01|16|texas-christian,12,6,0.5
patterson|01|16|texas-christian,13,7,0.5384615384615384
patterson|01|16|texas-christian,14,8,0.5714285714285714
patterson|01|16|texas-christian,15,9,0.6
patterson|01|16|texas-christian,16,10,0.625
patterson|01|16|texas-christian,17,11,0.6470588235294118
patterson|01|16|texas-christian,18,12,0.6666666666666666
patterson|01|16|texas-christian,19,13,0.6842105263157895
patterson|01|16|texas-christian,20,14,0.7
patterson|01|16|texas-christian,21,14,0.6666666666666666
patterson|01|16|texas-christian,22,15,0.6818181818181818
patterson|01|16|texas-christian,23,16,0.6956521739130435
patterson|01|16|texas-christian,24,17,0.7083333333333334
patterson|01|16|texas-christian,25,18,0.72
patterson|01|16|texas-christian,26,19,0.7307692307692307
patterson|01|16|texas-christian,27,20,0.7407407407407407
patterson|01|16|texas-christian,28,21,0.75
patterson|01|16|texas-christian,29,22,0.7586206896551724
patterson|01|16|texas-christian,30,23,0.7666666666666667
patterson|01|16|texas-christian,31,24,0.7741935483870968
patterson|01|16|texas-christian,32,25,0.78125
patterson|01|16|texas-christian,33,26,0.7878787878787878
patterson|01|16|texas-christian,34,26,0.7647058823529411
patterson|01|16|texas-christian,35,27,0.7714285714285715
patterson|01|16|texas-christian,36,27,0.75
patterson|01|16|texas-christian,37,28,0.7567567567567568
patterson|01|16|texas-christian,38,29,0.7631578947368421
patterson|01|16|texas-christian,39,29,0.7435897435897436
patterson|01|16|texas-christian,40,29,0.725
patterson|01|16|texas-christian,41,30,0.7317073170731707
patterson|01|16|texas-christian,42,30,0.7142857142857143
patterson|01|16|texas-christian,43,31,0.7209302325581395
patterson|01|16|texas-christian,44,31,0.7045454545454546
patterson|01|16|texas-christian,45,31,0.6888888888888889
patterson|01|16|texas-christian,46,32,0.6956521739130435
patterson|01|16|texas-christian,47,32,0.6808510638297872
patterson|01|16|texas-christian,48,33,0.6875
patterson|01|16|texas-christian,49,33,0.673469387755102
patterson|01|16|texas-christian,50,34,0.68
patterson|01|16|texas-christian,51,35,0.6862745098039216
patterson|01|16|texas-christian,52,36,0.6923076923076923
patterson|01|16|texas-christian,53,37,0.6981132075471698
patterson|01|16|texas-christian,54,38,0.7037037037037037
patterson|01|16|texas-christian,55,39,0.7090909090909091
patterson|01|16|texas-christian,56,40,0.7142857142857143
patterson|01|16|texas-christian,57,41,0.7192982456140351
patterson|01|16|texas-christian,58,42,0.7241379310344828
patterson|01|16|texas-christian,59,43,0.7288135593220338
patterson|01|16|texas-christian,60,44,0.7333333333333333
patterson|01|16|texas-christian,61,45,0.7377049180327869
patterson|01|16|texas-christian,62,46,0.7419354838709677
patterson|01|16|texas-christian,63,46,0.7301587301587301
patterson|01|16|texas-christian,64,46,0.71875
patterson|01|16|texas-christian,65,47,0.7230769230769231
patterson|01|16|texas-christian,66,48,0.7272727272727273
patterson|01|16|texas-christian,67,49,0.7313432835820896
patterson|01|16|texas-christian,68,50,0.7352941176470589
patterson|01|16|texas-christian,69,51,0.7391304347826086
patterson|01|16|texas-christian,70,52,0.7428571428571429
patterson|01|16|texas-christian,71,53,0.7464788732394366
patterson|01|16|texas-christian,72,54,0.75
patterson|01|16|texas-christian,73,55,0.7534246575342466
patterson|01|16|texas-christian,74,55,0.7432432432432432
patterson|01|16|texas-christian,75,55,0.7333333333333333
patterson|01|16|texas-christian,76,56,0.7368421052631579
patterson|01|16|texas-christian,77,57,0.7402597402597403
patterson|01|16|texas-christian,78,57,0.7307692307692307
patterson|01|16|texas-christian,79,58,0.7341772151898734
patterson|01|16|texas-christian,80,58,0.725
patterson|01|16|texas-christian,81,59,0.7283950617283951
patterson|01|16|texas-christian,82,59,0.7195121951219512
patterson|01|16|texas-christian,83,60,0.7228915662650602
patterson|01|16|texas-christian,84,61,0.7261904761904762
patterson|01|16|texas-christian,85,62,0.7294117647058823
patterson|01|16|texas-christian,86,63,0.7325581395348837
patterson|01|16|texas-christian,87,64,0.735632183908046
patterson|01|16|texas-christian,88,65,0.7386363636363636
patterson|01|16|texas-christian,89,66,0.7415730337078652
patterson|01|16|texas-christian,90,66,0.7333333333333333
patterson|01|16|texas-christian,91,67,0.7362637362637363
patterson|01|16|texas-christian,92,68,0.7391304347826086
patterson|01|16|texas-christian,93,69,0.7419354838709677
patterson|01|16|texas-christian,94,70,0.7446808510638298
patterson|01|16|texas-christian,95,71,0.7473684210526316
patterson|01|16|texas-christian,96,71,0.7395833333333334
patterson|01|16|texas-christian,97,72,0.7422680412371134
patterson|01|16|texas-christian,98,73,0.7448979591836735
patterson|01|16|texas-christian,99,74,0.7474747474747475
patterson|01|16|texas-christian,100,75,0.75
patterson|01|16|texas-christian,101,76,0.7524752475247525
patterson|01|16|texas-christian,102,77,0.7549019607843137
patterson|01|16|texas-christian,103,78,0.7572815533980582
patterson|01|16|texas-christian,104,79,0.7596153846153846
patterson|01|16|texas-christian,105,80,0.7619047619047619
patterson|01|16|texas-christian,106,81,0.7641509433962265
patterson|01|16|texas-christian,107,82,0.7663551401869159
patterson|01|16|texas-christian,108,83,0.7685185185185185
patterson|01|16|texas-christian,109,84,0.7706422018348624
patterson|01|16|texas-christian,110,85,0.7727272727272727
patterson|01|16|texas-christian,111,85,0.7657657657657657
patterson|01|16|texas-christian,112,86,0.7678571428571429
patterson|01|16|texas-christian,113,87,0.7699115044247787
patterson|01|16|texas-christian,114,88,0.7719298245614035
patterson|01|16|texas-christian,115,89,0.7739130434782608
patterson|01|16|texas-christian,116,90,0.7758620689655172
patterson|01|16|texas-christian,117,91,0.7777777777777778
patterson|01|16|texas-christian,118,92,0.7796610169491526
patterson|01|16|texas-christian,119,93,0.7815126050420168
patterson|01|16|texas-christian,120,94,0.7833333333333333
patterson|01|16|texas-christian,121,95,0.7851239669421488
patterson|01|16|texas-christian,122,96,0.7868852459016393
patterson|01|16|texas-christian,123,97,0.7886178861788617
patterson|01|16|texas-christian,124,98,0.7903225806451613
patterson|01|16|texas-christian,125,98,0.784
patterson|01|16|texas-christian,126,99,0.7857142857142857
patterson|01|16|texas-christian,127,100,0.7874015748031497
patterson|01|16|texas-christian,128,101,0.7890625
patterson|01|16|texas-christian,129,101,0.7829457364341085
patterson|01|16|texas-christian,130,102,0.7846153846153846
patterson|01|16|texas-christian,131,103,0.7862595419847328
patterson|01|16|texas-christian,132,104,0.7878787878787878
patterson|01|16|texas-christian,133,105,0.7894736842105263
patterson|01|16|texas-christian,134,106,0.7910447761194029
patterson|01|16|texas-christian,135,107,0.7925925925925926
patterson|01|16|texas-christian,136,108,0.7941176470588235
patterson|01|16|texas-christian,137,109,0.7956204379562044
patterson|01|16|texas-christian,138,110,0.7971014492753623
patterson|01|16|texas-christian,139,111,0.7985611510791367
patterson|01|16|texas-christian,140,112,0.8
patterson|01|16|texas-christian,141,113,0.8014184397163121
patterson|01|16|texas-christian,142,113,0.795774647887324
patterson|01|16|texas-christian,143,114,0.7972027972027972
patterson|01|16|texas-christian,144,114,0.7916666666666666
patterson|01|16|texas-christian,145,114,0.7862068965517242
patterson|01|16|texas-christian,146,115,0.7876712328767124
patterson|01|16|texas-christian,147,115,0.782312925170068
patterson|01|16|texas-christian,148,116,0.7837837837837838
patterson|01|16|texas-christian,149,116,0.7785234899328859
patterson|01|16|texas-christian,150,116,0.7733333333333333
patterson|01|16|texas-christian,151,116,0.7682119205298014
patterson|01|16|texas-christian,152,117,0.7697368421052632
patterson|01|16|texas-christian,153,117,0.7647058823529411
patterson|01|16|texas-christian,154,118,0.7662337662337663
patterson|01|16|texas-christian,155,118,0.7612903225806451
patterson|01|16|texas-christian,156,119,0.7628205128205128
patterson|01|16|texas-christian,157,119,0.7579617834394905
patterson|01|16|texas-christian,158,119,0.7531645569620253
patterson|01|16|texas-christian,159,119,0.7484276729559748
patterson|01|16|texas-christian,160,120,0.75
patterson|01|16|texas-christian,161,120,0.7453416149068323
patterson|01|16|texas-christian,162,120,0.7407407407407407
patterson|01|16|texas-christian,163,121,0.7423312883435583
patterson|01|16|texas-christian,164,122,0.7439024390243902
patterson|01|16|texas-christian,165,123,0.7454545454545455
patterson|01|16|texas-christian,166,124,0.7469879518072289
patterson|01|16|texas-christian,167,124,0.7425149700598802
patterson|01|16|texas-christian,168,125,0.7440476190476191
patterson|01|16|texas-christian,169,126,0.7455621301775148
patterson|01|16|texas-christian,170,127,0.7470588235294118
patterson|01|16|texas-christian,171,128,0.7485380116959064
patterson|01|16|texas-christian,172,129,0.75
patterson|01|16|texas-christian,173,130,0.7514450867052023
patterson|01|16|texas-christian,174,131,0.7528735632183908
patterson|01|16|texas-christian,175,132,0.7542857142857143
patterson|01|16|texas-christian,176,133,0.7556818181818182
patterson|01|16|texas-christian,177,134,0.7570621468926554
patterson|01|16|texas-christian,178,135,0.7584269662921348
patterson|01|16|texas-christian,179,136,0.7597765363128491
patterson|01|16|texas-christian,180,137,0.7611111111111111
patterson|01|16|texas-christian,181,138,0.7624309392265194
patterson|01|16|texas-christian,182,139,0.7637362637362637
patterson|01|16|texas-christian,183,140,0.7650273224043715
patterson|01|16|texas-christian,184,140,0.7608695652173914
patterson|01|16|texas-christian,185,141,0.7621621621621621
patterson|01|16|texas-christian,186,141,0.7580645161290323
patterson|01|16|texas-christian,187,142,0.7593582887700535
patterson|01|16|texas-christian,188,143,0.7606382978723404
patterson|01|16|texas-christian,189,144,0.7619047619047619
patterson|01|16|texas-christian,190,144,0.7578947368421053
patterson|01|16|texas-christian,191,145,0.7591623036649214
patterson|01|16|texas-christian,192,146,0.7604166666666666
patterson|01|16|texas-christian,193,146,0.7564766839378239
patterson|01|16|texas-christian,194,147,0.7577319587628866
patterson|01|16|texas-christian,195,147,0.7538461538461538
patterson|01|16|texas-christian,196,147,0.75
patterson|01|16|texas-christian,197,148,0.751269035532995
patterson|01|16|texas-christian,198,148,0.7474747474747475
patterson|01|16|texas-christian,199,149,0.7487437185929648
patterson|01|16|texas-christian,200,149,0.745
patterson|01|16|texas-christian,201,149,0.7412935323383084
leach|00|09|texas-tech,1,1,1.0
leach|00|09|texas-tech,2,2,1.0
leach|00|09|texas-tech,3,3,1.0
leach|00|09|texas-tech,4,4,1.0
leach|00|09|texas-tech,5,4,0.8
leach|00|09|texas-tech,6,5,0.8333333333333334
leach|00|09|texas-tech,7,5,0.7142857142857143
leach|00|09|texas-tech,8,5,0.625
leach|00|09|texas-tech,9,6,0.6666666666666666
leach|00|09|texas-tech,10,6,0.6
leach|00|09|texas-tech,11,7,0.6363636363636364
leach|00|09|texas-tech,12,7,0.5833333333333334
leach|00|09|texas-tech,13,8,0.6153846153846154
leach|00|09|texas-tech,14,9,0.6428571428571429
leach|00|09|texas-tech,15,9,0.6
leach|00|09|texas-tech,16,9,0.5625
leach|00|09|texas-tech,17,10,0.5882352941176471
leach|00|09|texas-tech,18,10,0.5555555555555556
leach|00|09|texas-tech,19,11,0.5789473684210527
leach|00|09|texas-tech,20,12,0.6
leach|00|09|texas-tech,21,13,0.6190476190476191
leach|00|09|texas-tech,22,13,0.5909090909090909
leach|00|09|texas-tech,23,14,0.6086956521739131
leach|00|09|texas-tech,24,14,0.5833333333333334
leach|00|09|texas-tech,25,15,0.6
leach|00|09|texas-tech,26,16,0.6153846153846154
leach|00|09|texas-tech,27,16,0.5925925925925926
leach|00|09|texas-tech,28,17,0.6071428571428571
leach|00|09|texas-tech,29,18,0.6206896551724138
leach|00|09|texas-tech,30,18,0.6
leach|00|09|texas-tech,31,19,0.6129032258064516
leach|00|09|texas-tech,32,19,0.59375
leach|00|09|texas-tech,33,20,0.6060606060606061
leach|00|09|texas-tech,34,21,0.6176470588235294
leach|00|09|texas-tech,35,22,0.6285714285714286
leach|00|09|texas-tech,36,22,0.6111111111111112
leach|00|09|texas-tech,37,23,0.6216216216216216
leach|00|09|texas-tech,38,24,0.631578947368421
leach|00|09|texas-tech,39,25,0.6410256410256411
leach|00|09|texas-tech,40,25,0.625
leach|00|09|texas-tech,41,26,0.6341463414634146
leach|00|09|texas-tech,42,27,0.6428571428571429
leach|00|09|texas-tech,43,28,0.6511627906976745
leach|00|09|texas-tech,44,28,0.6363636363636364
leach|00|09|texas-tech,45,28,0.6222222222222222
leach|00|09|texas-tech,46,29,0.6304347826086957
leach|00|09|texas-tech,47,30,0.6382978723404256
leach|00|09|texas-tech,48,30,0.625
leach|00|09|texas-tech,49,30,0.6122448979591837
leach|00|09|texas-tech,50,31,0.62
leach|00|09|texas-tech,51,32,0.6274509803921569
leach|00|09|texas-tech,52,32,0.6153846153846154
leach|00|09|texas-tech,53,33,0.6226415094339622
leach|00|09|texas-tech,54,34,0.6296296296296297
leach|00|09|texas-tech,55,34,0.6181818181818182
leach|00|09|texas-tech,56,35,0.625
leach|00|09|texas-tech,57,35,0.6140350877192983
leach|00|09|texas-tech,58,36,0.6206896551724138
leach|00|09|texas-tech,59,37,0.6271186440677966
leach|00|09|texas-tech,60,37,0.6166666666666667
leach|00|09|texas-tech,61,38,0.6229508196721312
leach|00|09|texas-tech,62,39,0.6290322580645161
leach|00|09|texas-tech,63,40,0.6349206349206349
leach|00|09|texas-tech,64,41,0.640625
leach|00|09|texas-tech,65,42,0.6461538461538462
leach|00|09|texas-tech,66,43,0.6515151515151515
leach|00|09|texas-tech,67,44,0.6567164179104478
leach|00|09|texas-tech,68,45,0.6617647058823529
leach|00|09|texas-tech,69,45,0.6521739130434783
leach|00|09|texas-tech,70,46,0.6571428571428571
leach|00|09|texas-tech,71,47,0.6619718309859155
leach|00|09|texas-tech,72,47,0.6527777777777778
leach|00|09|texas-tech,73,48,0.6575342465753424
leach|00|09|texas-tech,74,48,0.6486486486486487
leach|00|09|texas-tech,75,49,0.6533333333333333
leach|00|09|texas-tech,76,50,0.6578947368421053
leach|00|09|texas-tech,77,50,0.6493506493506493
leach|00|09|texas-tech,78,51,0.6538461538461539
leach|00|09|texas-tech,79,52,0.6582278481012658
leach|00|09|texas-tech,80,52,0.65
leach|00|09|texas-tech,81,52,0.6419753086419753
leach|00|09|texas-tech,82,53,0.6463414634146342
leach|00|09|texas-tech,83,53,0.6385542168674698
leach|00|09|texas-tech,84,54,0.6428571428571429
leach|00|09|texas-tech,85,54,0.6352941176470588
leach|00|09|texas-tech,86,55,0.6395348837209303
leach|00|09|texas-tech,87,56,0.6436781609195402
leach|00|09|texas-tech,88,57,0.6477272727272727
leach|00|09|texas-tech,89,58,0.651685393258427
